user_id,travel_reason,expectations_from_neighbor,conversation_trigger,openness_score
c315aae1-4e6a-467b-bc3d-5de652701245,Visite famille/amis,Rester tranquille,Le trajet est long,5
326a307f-875b-4a9a-81dd-5bd55f29a03c,Visite famille/amis,Rester tranquille,Jamais,3
46729df7-46c8-4a7f-b136-132cfd391c8d,Loisirs/vacances,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,3
5a6259b1-1866-4fa2-8f61-c948583a3265,Autre,Réseautage pro,Le trajet est long,4
a264550b-d565-4ab7-8684-f99d129c7b45,Autre,Rester tranquille,Le trajet est long,1
9eef65ce-5723-4c40-81d3-0e684042d820,Loisirs/vacances,Réseautage pro,Jamais,5
48b2159d-0dd4-4904-a22d-cade4b6c029e,Visite famille/amis,Échanger sur un sujet commun,Jamais,3
33db17ea-7b76-4546-a261-a48e94b7689c,Autre,Discussion sympa,Le trajet est long,3
11be73de-c4e0-4f4f-aa30-0cc2b3616345,Loisirs/vacances,Rester tranquille,Ça dépend,3
5a42b589-e6f1-4e51-a5e3-3320dd292670,Autre,Rester tranquille,Il/elle partage mes centres d'intérêt,3
d2624b7d-df25-49c7-8cf7-4aca0cbe711e,Travail/études,Réseautage pro,Ça dépend,5
bc947e25-d6fa-476b-bd20-3bca9d0904aa,Visite famille/amis,Réseautage pro,La conversation est légère,1
fd38cf55-b34f-45b8-8d20-31850b541406,Autre,Rester tranquille,Il/elle partage mes centres d'intérêt,3
9d86f8cb-8453-4a0b-b1f6-30ba3a101338,Visite famille/amis,Discussion sympa,Jamais,2
6b394bca-0f2f-4557-aafd-9b7f9e922441,Travail/études,Autre,Ça dépend,1
22624796-e3d9-4ec3-9eed-3d117330e28b,Loisirs/vacances,Discussion sympa,Le trajet est long,1
498608a4-1e96-44cc-9192-9da2697689e5,Autre,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,5
9eb0164f-4645-42b3-8767-39250a49945b,Travail/études,Autre,Ça dépend,1
132e225f-f3f3-480e-af75-ba4876620e57,Travail/études,Autre,La conversation est légère,5
e7800245-5b53-48fb-bfbb-8aebdb5d64c9,Autre,Réseautage pro,Le trajet est long,4
9113bd76-951d-4df5-b61c-b4608358f880,Visite famille/amis,Réseautage pro,La conversation est légère,4
d6c1dd89-e122-40a1-b598-9680ae10a3bf,Autre,Rester tranquille,Le trajet est long,4
0ccc7b0f-d263-43d3-a872-341bc6d6140b,Autre,Discussion sympa,Il/elle partage mes centres d'intérêt,1
8f68d384-610f-4fe8-a6be-d750ffddfef7,Autre,Discussion sympa,Ça dépend,3
ff16f5fa-0861-44b7-900d-fabba20d6117,Loisirs/vacances,Autre,Il/elle partage mes centres d'intérêt,1
48f41357-f803-4fc3-9e1c-316b06d59a81,Visite famille/amis,Échanger sur un sujet commun,Ça dépend,4
6330c2f4-64eb-4757-89a5-7947976e72d3,Loisirs/vacances,Discussion sympa,Le trajet est long,3
9ef6afb6-b87c-4dbd-8691-cc09041aabdf,Travail/études,Réseautage pro,Il/elle partage mes centres d'intérêt,1
4d2ecaa3-fef7-4d84-805f-44b5e7085da4,Loisirs/vacances,Rester tranquille,Ça dépend,4
ad3bec1a-83e6-466b-b211-e9c158c25fe6,Autre,Rester tranquille,Il/elle partage mes centres d'intérêt,5
dec39be5-49d4-4467-b454-66185a169c90,Travail/études,Discussion sympa,Ça dépend,3
ac88572a-79b5-426f-91d3-542742d4df52,Visite famille/amis,Autre,Le trajet est long,4
12337daa-41c2-424c-b768-80f23dd7fd29,Visite famille/amis,Discussion sympa,Il/elle partage mes centres d'intérêt,1
8b323720-fcb2-4ae6-9832-7e1ab50a0860,Travail/études,Rester tranquille,Jamais,5
42f75022-786e-4df1-83b1-2a56a0f3a962,Autre,Réseautage pro,La conversation est légère,4
8386e01f-e232-4df9-ba20-612c230e37b9,Travail/études,Rester tranquille,Ça dépend,3
688089c5-456c-4545-8f91-c3c05efff585,Autre,Échanger sur un sujet commun,Le trajet est long,1
669915ce-247f-4a9f-b297-ed35c8e71fdb,Visite famille/amis,Rester tranquille,Le trajet est long,5
e9429b7a-413f-4a3f-8749-9cfc85a87679,Visite famille/amis,Rester tranquille,La conversation est légère,5
3a0540f8-4e48-4c4c-a670-366036a52fd4,Loisirs/vacances,Réseautage pro,Il/elle partage mes centres d'intérêt,4
09550b93-c6e5-4434-b1b6-bd286b5dafbd,Visite famille/amis,Autre,Il/elle partage mes centres d'intérêt,4
32fc7003-11bb-4c77-a448-b73b208e7cdb,Visite famille/amis,Rester tranquille,Ça dépend,4
4dc42f68-af60-4064-b093-c3a115548a40,Visite famille/amis,Autre,Le trajet est long,2
990115c8-cdd7-4a55-84ca-47fe2f050dcc,Visite famille/amis,Échanger sur un sujet commun,Ça dépend,1
9ffcdf0a-9731-455a-b5d0-841dac627a7b,Loisirs/vacances,Échanger sur un sujet commun,Jamais,2
69819e90-2bb9-4d32-99aa-72a3775cd6ee,Loisirs/vacances,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,2
b42c8ce1-d64e-4429-9159-7bc8b3fa76bb,Loisirs/vacances,Autre,La conversation est légère,1
a41b2e91-667b-4ca9-96d7-b257b8d80e43,Travail/études,Échanger sur un sujet commun,Le trajet est long,3
ea46d355-1861-423f-92e1-ea627ed04ade,Travail/études,Rester tranquille,Ça dépend,5
76b43e05-6e1b-4222-a438-d187fe3e810e,Travail/études,Rester tranquille,Ça dépend,5
94ed9a39-f3b6-4a78-a27a-f1f88a4d1d49,Autre,Autre,Ça dépend,4
f7eeb776-1f27-4053-a5da-bb8775287146,Travail/études,Échanger sur un sujet commun,Jamais,2
090b4c5b-c875-4dd7-b3b0-1ace2be9e56b,Loisirs/vacances,Rester tranquille,Ça dépend,3
951dd000-cbac-48d5-89ed-7853953c2eed,Travail/études,Rester tranquille,Ça dépend,5
33add61c-0a5d-4c62-b64d-e3a911750f41,Loisirs/vacances,Autre,Jamais,3
61a52345-3762-4c4d-b707-6979dfa0f089,Autre,Rester tranquille,Ça dépend,3
6e0ff188-2cdb-4db2-a914-d966c6c3390c,Visite famille/amis,Rester tranquille,Le trajet est long,5
721b0c0f-0ca8-4212-8d76-ee4f663c3fe7,Visite famille/amis,Réseautage pro,Le trajet est long,1
d148208e-28ac-457c-a4b0-6d0f557d1c7c,Loisirs/vacances,Réseautage pro,Jamais,2
9eb2d724-9e89-4693-adb4-44e7a8e2f21b,Autre,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,5
7082ec79-f545-4847-ad69-3ac642f8c05d,Travail/études,Échanger sur un sujet commun,Le trajet est long,5
8c8f93e8-a153-4688-972c-cb31f086f1a2,Visite famille/amis,Autre,Le trajet est long,4
38b3843e-200a-4d5c-b616-3747e8d599a5,Visite famille/amis,Échanger sur un sujet commun,La conversation est légère,4
159424ec-f82f-4aa8-b253-744f4b99bbdd,Autre,Échanger sur un sujet commun,La conversation est légère,1
effa3144-d00c-4593-85a3-2f295425f5d0,Visite famille/amis,Autre,La conversation est légère,1
6ca13e7f-b557-43de-b2fa-4013e31ec196,Visite famille/amis,Réseautage pro,Il/elle partage mes centres d'intérêt,1
7bf28eb9-5cf2-40d2-a14e-af7ffdd64167,Travail/études,Autre,Le trajet est long,2
b39f4a7d-5a88-4ed6-a106-7e1b723ba728,Loisirs/vacances,Échanger sur un sujet commun,Le trajet est long,5
67c1e43d-bfe3-41e0-bc4b-fd1d4399e044,Travail/études,Rester tranquille,Ça dépend,4
8e43dbf9-c7a9-4e58-bed8-8d4d2cae0e0a,Visite famille/amis,Rester tranquille,La conversation est légère,1
e4aa5037-2903-4d47-af53-4a153a8d4b3c,Loisirs/vacances,Réseautage pro,La conversation est légère,2
8f8a2d0c-f15a-4c86-b316-d61c73930d99,Autre,Autre,Il/elle partage mes centres d'intérêt,4
13755730-0d93-49a3-9eb2-374c2eb1e8b8,Travail/études,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,2
8335e69c-ff85-474e-b75b-f6670e4cce05,Loisirs/vacances,Discussion sympa,Le trajet est long,3
0b17e0bc-1197-45cf-8e5b-547f9fdbdd78,Autre,Autre,Le trajet est long,4
7d7293ba-af90-4287-9979-2ef74c907999,Loisirs/vacances,Discussion sympa,Il/elle partage mes centres d'intérêt,3
3a5d3f40-6a45-4595-9259-dd782d789ebd,Travail/études,Réseautage pro,Jamais,4
84a5041d-06cb-465c-90bb-2e5edabf9715,Visite famille/amis,Réseautage pro,Il/elle partage mes centres d'intérêt,5
4c1f1cda-adf5-4bb1-9e94-44d5ebbc1ac3,Loisirs/vacances,Autre,Ça dépend,4
38053c3c-0e6e-4675-a4e8-7fb75152fd1f,Travail/études,Discussion sympa,Jamais,2
2e0fc20a-443e-4e3b-858c-923de87df0b2,Travail/études,Rester tranquille,La conversation est légère,5
4e011a13-d3db-40ee-915b-d1fddb73d398,Visite famille/amis,Réseautage pro,La conversation est légère,1
c6f5e5d2-e304-4869-a9ec-6d1a18dbdce5,Visite famille/amis,Autre,La conversation est légère,3
d4741d9d-62a3-4ec3-b2fc-64d981fd16ba,Visite famille/amis,Échanger sur un sujet commun,Ça dépend,1
286c4d99-4a74-45a1-a69c-c79141f741c3,Autre,Discussion sympa,Le trajet est long,3
8c6e2f01-253c-44db-b870-81003963185b,Travail/études,Autre,Ça dépend,1
03970d88-2023-4dee-9b03-ba3d73f67236,Travail/études,Discussion sympa,La conversation est légère,2
d48bfbd2-5e25-405d-99ab-8374264f35e6,Loisirs/vacances,Rester tranquille,Il/elle partage mes centres d'intérêt,3
e0134803-9c4c-410f-8f2a-c266f463ceb8,Autre,Réseautage pro,Jamais,5
78fe4221-222c-45db-b0cb-94075e716c96,Travail/études,Autre,Ça dépend,2
62a83320-ea61-4e9c-a132-84088f26ee8a,Visite famille/amis,Échanger sur un sujet commun,Jamais,2
39f3186c-f571-406a-803e-3087757f5fd9,Travail/études,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,3
73c5844e-a0c1-4f18-8592-1c07d078367b,Loisirs/vacances,Rester tranquille,Le trajet est long,4
f4c7a4ed-0736-4da8-865f-db050b25d2de,Travail/études,Réseautage pro,Le trajet est long,5
37bd7985-ad9c-4d32-8ff9-aacfcc8dc711,Autre,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,1
686aa8ee-d874-406b-9bb3-e9327299ed31,Visite famille/amis,Autre,Jamais,4
3d774675-06a4-4517-b4b2-6a9e3445bbe4,Loisirs/vacances,Rester tranquille,La conversation est légère,5
5e722fdc-5035-4f53-a96f-0cd2fe0ad37b,Autre,Rester tranquille,Jamais,2
80f60608-9530-4586-afc1-6434b32f74ba,Visite famille/amis,Autre,Il/elle partage mes centres d'intérêt,2
244700e5-102c-4fc5-8ec5-c098b7b49c55,Visite famille/amis,Discussion sympa,La conversation est légère,3
693a1c6f-bddf-4f59-a394-aa9ea269a3f6,Autre,Rester tranquille,Jamais,3
6b2509dc-8f0e-4f94-bd0f-b780ba128577,Loisirs/vacances,Rester tranquille,Ça dépend,2
08915668-3cc3-4fc5-b76b-0a3fcde873ea,Loisirs/vacances,Discussion sympa,La conversation est légère,2
45699d22-8c25-4c9a-ae72-7c47eb6b52a2,Visite famille/amis,Autre,Jamais,1
c88a484e-7352-4f1f-9dd1-cadc75c925f6,Travail/études,Autre,La conversation est légère,4
d0d07af4-6b23-47d5-bd96-8d52e30762e8,Travail/études,Réseautage pro,Le trajet est long,3
e3eedb9d-3bf6-42aa-85cc-11fac262ee9f,Travail/études,Réseautage pro,La conversation est légère,2
59484a22-bcac-4bf3-bd30-2e4563a8fd28,Travail/études,Discussion sympa,Jamais,4
803d24ab-d28c-4747-b4e0-25954540e5ab,Visite famille/amis,Réseautage pro,Jamais,1
5b436acd-558f-4bce-bd12-c0cdae0f9f0f,Loisirs/vacances,Discussion sympa,Il/elle partage mes centres d'intérêt,4
7ed1c2de-88bc-44b1-855a-0a00dd5765c2,Loisirs/vacances,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,1
dd096958-79f5-44eb-8716-3d7df41b5697,Travail/études,Échanger sur un sujet commun,Ça dépend,4
c0234a27-11bc-47c3-8951-bef896472171,Visite famille/amis,Autre,Ça dépend,5
6c8d983b-bcc4-4044-92bf-52b9dcf331f4,Autre,Discussion sympa,Jamais,4
2c90e25a-d89a-4dca-97cb-f65b111d920d,Loisirs/vacances,Rester tranquille,Ça dépend,3
78e92144-6711-42c9-b453-0ed5b364c4a5,Visite famille/amis,Réseautage pro,Il/elle partage mes centres d'intérêt,2
2888b0ae-6d45-4e68-8b85-932876acd6cf,Autre,Réseautage pro,Le trajet est long,2
dbeb1c13-0e5a-4929-ab9f-029dabf9217f,Visite famille/amis,Discussion sympa,La conversation est légère,2
422b566a-b469-4ed1-947a-4addbd89587b,Autre,Rester tranquille,Il/elle partage mes centres d'intérêt,1
60a5e35c-97c9-4299-abee-4c4bc4ef6269,Loisirs/vacances,Réseautage pro,La conversation est légère,1
75e46287-f03b-4e10-9c39-c466913aa4e1,Travail/études,Autre,Jamais,5
59637ca4-4f33-4ab7-8041-2260c8b0de59,Loisirs/vacances,Réseautage pro,Il/elle partage mes centres d'intérêt,3
53e85393-f72d-468e-b009-292655011eb1,Loisirs/vacances,Réseautage pro,Ça dépend,5
7c18bdad-4502-4e65-bd76-efebbb258b15,Loisirs/vacances,Discussion sympa,Ça dépend,3
071510b5-18d1-4e25-b03a-7ef6b72b07d4,Travail/études,Discussion sympa,Jamais,4
fed1a313-e9bc-40dc-8d29-dfb297aa921c,Autre,Rester tranquille,Le trajet est long,3
3b3cf8e3-398f-427d-8855-c4fe3ad38ac8,Autre,Autre,Jamais,5
b0d7f217-faaf-4d64-89c1-18bff2d0299a,Autre,Échanger sur un sujet commun,Ça dépend,2
7b37f67d-02ac-46a8-9092-637815318bdc,Loisirs/vacances,Réseautage pro,Il/elle partage mes centres d'intérêt,2
a90372e8-8848-462a-b08d-e489d0f89e4c,Autre,Rester tranquille,Le trajet est long,5
068bcd2a-1063-4c77-a9bf-6b53a5c37558,Loisirs/vacances,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,5
82f72e52-fabc-4328-9395-8c7ffa8f5c17,Autre,Rester tranquille,Le trajet est long,5
80ab85c6-1efa-4d0e-af54-fe395ed3a961,Loisirs/vacances,Réseautage pro,Ça dépend,5
71584222-4f29-4cc6-928c-d5d94d8b2268,Autre,Discussion sympa,Il/elle partage mes centres d'intérêt,4
6a192b03-1bb2-4759-93b8-846c81875c83,Visite famille/amis,Autre,Le trajet est long,1
dacb9bd2-3366-4720-a6f9-43cecf3813eb,Loisirs/vacances,Autre,Jamais,1
57dac143-005e-4a3a-928d-1c0bb6c97a34,Travail/études,Réseautage pro,Ça dépend,4
62816c0c-20cd-42ca-8464-de2df562b738,Loisirs/vacances,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,3
f1ce6b09-5ddb-4476-87e0-c1166844ea58,Loisirs/vacances,Échanger sur un sujet commun,Ça dépend,2
dc524677-b1fe-4460-8afe-d4bece0a7d6a,Visite famille/amis,Réseautage pro,Jamais,2
3196ce3f-20ee-4b74-800e-05b8ef23d00b,Autre,Échanger sur un sujet commun,Jamais,5
7ae862fb-8794-486a-aacc-5a82a3089eea,Travail/études,Rester tranquille,Il/elle partage mes centres d'intérêt,3
1b4be043-ebe0-4843-a93b-63cea1ba24ec,Travail/études,Échanger sur un sujet commun,La conversation est légère,5
7a0b449c-cc31-48af-ad42-f97f62221855,Autre,Discussion sympa,Jamais,3
b9794ce3-bc26-4fd1-96c9-fdb6f122797c,Visite famille/amis,Échanger sur un sujet commun,Ça dépend,3
2903d2f6-82c0-4f60-91cc-4d4cdf653e4f,Loisirs/vacances,Autre,Jamais,1
a71fec60-44f5-4307-b1c9-4c5a8ab5a699,Visite famille/amis,Discussion sympa,Le trajet est long,5
eb10b3e0-07c1-4f83-870c-a9708fdf0b5b,Loisirs/vacances,Autre,Ça dépend,5
05efcd0b-d8eb-45b5-899e-6904c19f8259,Loisirs/vacances,Autre,Le trajet est long,5
dc06e081-25c8-4789-90c1-83cfcaf9e8ee,Autre,Rester tranquille,Il/elle partage mes centres d'intérêt,4
15321274-1793-4f76-8423-fe6b79931a61,Loisirs/vacances,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,5
4034aa64-972e-424f-80cf-e92ab618297d,Visite famille/amis,Autre,Ça dépend,4
78202bc9-6022-41ec-ac32-7682e683288c,Autre,Réseautage pro,Le trajet est long,3
9135dc0a-9d1c-4c54-a633-98218ad02006,Visite famille/amis,Échanger sur un sujet commun,Jamais,2
697aea0d-15cc-4c4e-989f-cedfce13c731,Visite famille/amis,Échanger sur un sujet commun,Jamais,5
b69c8f43-50b4-4346-8672-7819a00d5624,Loisirs/vacances,Réseautage pro,Le trajet est long,1
963f1494-2ed5-49d4-8365-ffb808985492,Travail/études,Autre,Il/elle partage mes centres d'intérêt,1
4d80fbe5-dbd9-4332-bdb1-be543a1c7122,Autre,Échanger sur un sujet commun,Le trajet est long,1
40d2aa29-f88b-4013-ad78-9b92c7fcd91c,Travail/études,Rester tranquille,La conversation est légère,4
dbdc21df-482e-4e18-9227-64473f3147c7,Travail/études,Autre,Il/elle partage mes centres d'intérêt,4
81d4e45e-c0cb-4a83-9a7b-122cefde62a5,Loisirs/vacances,Échanger sur un sujet commun,Ça dépend,3
dd3d4a92-f20a-4ebf-9c24-a0a6b07cce81,Visite famille/amis,Autre,La conversation est légère,3
67aa8178-7f85-40bd-9be7-9fee0a23e97f,Autre,Autre,Jamais,1
7d20462d-e1ae-448b-ab48-7dfe9697b29c,Autre,Discussion sympa,Le trajet est long,3
ca981376-a797-4588-89c1-9701ea8bd154,Autre,Réseautage pro,Il/elle partage mes centres d'intérêt,2
594f7861-8e5a-4f75-b0e8-53b62e75ffb5,Autre,Discussion sympa,Le trajet est long,5
6066000e-fcd8-4dfc-9909-b5cf9fbaf80e,Travail/études,Échanger sur un sujet commun,Jamais,2
7da62b18-ae88-43b3-83e3-11c3b5ed1ee8,Loisirs/vacances,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,2
ed493585-5034-48dd-9427-c6bfedd45d69,Autre,Rester tranquille,La conversation est légère,2
c0052b1f-4311-4570-ac56-44265884039e,Visite famille/amis,Autre,Ça dépend,3
d9367afc-c8d1-4082-9b91-5358fd3a7102,Loisirs/vacances,Rester tranquille,Jamais,4
b8468841-c35a-42c5-bb60-a7051cec9a65,Travail/études,Réseautage pro,Jamais,5
9fc44267-4f1f-421c-8ffb-406327be442e,Travail/études,Rester tranquille,Le trajet est long,4
eb9bf178-dee3-4bf5-8d35-dc0b7349743a,Loisirs/vacances,Réseautage pro,Jamais,3
b704edb9-2684-4b59-9220-77c8ce7a70c0,Visite famille/amis,Discussion sympa,La conversation est légère,1
be663c23-0e7d-4bd7-a6e1-641873b936e3,Travail/études,Réseautage pro,Jamais,4
765ade31-5a22-4e72-9fbc-ea3c6aaaf76a,Autre,Discussion sympa,Jamais,2
952d5c87-deb5-49ef-91cd-72a1bbd193b3,Autre,Discussion sympa,Ça dépend,5
f1e8918f-3843-4134-824d-200e8625bad2,Visite famille/amis,Rester tranquille,Il/elle partage mes centres d'intérêt,1
aa4142b9-1168-4849-af0f-ebef6c6af22c,Autre,Réseautage pro,Ça dépend,5
628549b7-4162-4426-9b83-aede196c8b71,Travail/études,Discussion sympa,Jamais,5
d4e61f63-9e8d-4624-adde-3f7f3d7e0c47,Visite famille/amis,Autre,Le trajet est long,4
131fa610-fa0f-4096-8de5-5bf21f28878b,Autre,Échanger sur un sujet commun,Jamais,5
541092c1-c3d8-4c7d-a3b4-bd37e567d098,Travail/études,Réseautage pro,Le trajet est long,3
903983ec-2213-43af-b8e9-a74387a6a2f0,Loisirs/vacances,Réseautage pro,La conversation est légère,3
72f9e04e-9d67-4d79-beb7-ab6cc392cbed,Travail/études,Discussion sympa,Ça dépend,5
680513c9-8f39-48b2-9fae-372239675288,Travail/études,Échanger sur un sujet commun,Jamais,4
a04972fa-8685-440c-96c6-2056572ae0a2,Travail/études,Réseautage pro,Ça dépend,4
44c191d0-81a7-4050-b146-76a26c00543c,Visite famille/amis,Échanger sur un sujet commun,Le trajet est long,2
41426712-4fbb-4acf-912f-e95c78975abd,Loisirs/vacances,Échanger sur un sujet commun,La conversation est légère,5
81bf0067-436e-474f-9609-9ff2982e8818,Loisirs/vacances,Rester tranquille,Ça dépend,3
eaf91fb9-9b83-45ab-9790-11be6883a73f,Travail/études,Discussion sympa,Ça dépend,4
2c09584e-156a-46bc-85a9-91875a597a40,Visite famille/amis,Autre,Ça dépend,3
5a2a54e3-eb5e-4ee7-b565-281f56b698ad,Loisirs/vacances,Rester tranquille,Ça dépend,2
19211048-7019-4c03-b349-d6d1d1ecd1f1,Travail/études,Échanger sur un sujet commun,La conversation est légère,5
eaf1e78d-59dc-496a-8040-82139b69b5ce,Travail/études,Réseautage pro,Jamais,4
a2c73a25-cf43-4887-9f89-249dc952624e,Travail/études,Réseautage pro,Ça dépend,5
e43c6fbd-b122-417f-9f71-f0350ce0347f,Visite famille/amis,Autre,Ça dépend,1
975b8b93-0f50-43c4-ab10-9927e3ab3fe4,Visite famille/amis,Échanger sur un sujet commun,Ça dépend,5
4d364cee-75a1-4853-8e0f-96f2aae2b802,Loisirs/vacances,Discussion sympa,Ça dépend,2
52afc9c3-2f83-479d-a60c-d51e3a2dfcce,Travail/études,Réseautage pro,Ça dépend,5
2ecbd6bb-35ea-4396-8f0d-1bc1733d5f3a,Loisirs/vacances,Autre,La conversation est légère,2
52412860-8c65-4911-a412-193004abbb72,Loisirs/vacances,Discussion sympa,Jamais,5
491b6b35-837d-4904-b1d4-4c9fac1218d9,Loisirs/vacances,Autre,Il/elle partage mes centres d'intérêt,2
d80c5fbf-03fb-47da-b75f-a3c9e642676b,Travail/études,Rester tranquille,Ça dépend,5
630e7e01-67a5-4bd2-be2f-c1f44dbf91b7,Visite famille/amis,Autre,Il/elle partage mes centres d'intérêt,1
1d48f492-a0f8-4ca9-b71c-d5045e36a433,Autre,Réseautage pro,Le trajet est long,1
700747c9-78ad-4701-a7c1-412cdc11b1eb,Visite famille/amis,Discussion sympa,La conversation est légère,3
00513ce2-7a98-437b-9113-756a57398cdf,Loisirs/vacances,Réseautage pro,Il/elle partage mes centres d'intérêt,4
9e2398b0-2b79-41e9-b1c2-8d821005bd02,Travail/études,Échanger sur un sujet commun,Le trajet est long,2
799e2946-e49a-48d7-8be1-60a66cbc5d81,Loisirs/vacances,Rester tranquille,La conversation est légère,3
de248fd4-20eb-4801-9fc3-9f411ad9cecf,Visite famille/amis,Rester tranquille,Le trajet est long,5
d44ea4f1-56e8-43ee-a7d0-34145f73a275,Visite famille/amis,Rester tranquille,Ça dépend,3
4d560242-2c46-4459-b813-1c0106baeffe,Loisirs/vacances,Échanger sur un sujet commun,Jamais,2
987df3c4-dae9-4740-a3e3-bae2aa121b5f,Autre,Discussion sympa,Jamais,2
4cb8f38b-37d9-4ed4-bb38-7c3dfb1a3656,Travail/études,Discussion sympa,Le trajet est long,5
47a7b755-cdc1-4c9b-9daf-d58060100a4f,Loisirs/vacances,Autre,Jamais,2
fb4e38c0-1f16-4961-8669-6d392725aa77,Travail/études,Rester tranquille,Ça dépend,2
898d5843-d5bf-4717-b430-6d6bcc4c00e7,Visite famille/amis,Autre,Jamais,3
cbca9775-5ec1-4946-8820-562ea9a269b8,Visite famille/amis,Rester tranquille,Jamais,1
